Year,Player,Pos,Age,Tm,G,TS%,3PAr,FTr,TRB%,AST%,STL%,BLK%,TOV%,USG%,WS,WS/48,3P%,FT%,Pick,GS%,FGA/48,3PA/48,FTA/48,PF/48,MPG
1982.0,Larry Smith,PF,24.0,GSW,74.0,0.5479999999999999,0.002,0.386,20.0,4.6,1.4,1.4,17.9,10.7,5.2,0.113,0.05,0.5529999999999999,61.0,0.7432432432432432,8.936285585178492,0.021690013556258474,3.4487121554450972,6.311793944871216,29.905405405405407
1982.0,Len Elmore,C,29.0,NJN,81.0,0.506,0.0,0.261,11.9,6.4,2.0,2.6,15.8,16.4,4.1,0.094,0.05,0.794,13.0,0.8641975308641975,14.902857142857142,0.0,3.885714285714286,6.4,25.925925925925927
1982.0,Leon Douglas,C,27.0,KCK,63.0,0.491,0.0,0.5710000000000001,14.9,3.8,0.6,2.0,23.9,8.6,1.0,0.044000000000000004,0.05,0.4,4.0,0.2698412698412698,6.148215919487649,0.0,3.513266239707228,9.222323879231475,17.349206349206348
1982.0,Lionel Hollins,PG,28.0,PHI,81.0,0.508,0.02,0.23600000000000002,4.7,18.9,2.2,0.5,14.2,18.9,3.4,0.07200000000000001,0.125,0.7020000000000001,6.0,1.0,16.949933540097476,0.34027470093043866,3.998227735932654,4.210899424014178,27.864197530864196
1982.0,Lonnie Shelton,PF,26.0,SEA,81.0,0.523,0.008,0.22899999999999998,10.4,13.6,1.8,0.9,14.7,21.0,5.8,0.105,0.05,0.7829999999999999,25.0,1.0,18.825646794150728,0.1439820022497188,4.319460067491564,5.705286839145106,32.925925925925924
1982.0,Lorenzo Romar,PG,23.0,GSW,79.0,0.5479999999999999,0.037000000000000005,0.23800000000000002,4.2,23.6,2.3,0.6,16.7,17.1,2.7,0.10099999999999999,0.2,0.823,61.0,0.13924050632911392,15.364575059571088,0.5718824463860207,3.6600476568705327,3.926926131850675,15.936708860759493
1982.0,Louis Orr,SF,23.0,IND,80.0,0.5529999999999999,0.011000000000000001,0.353,9.2,10.5,1.4,0.8,14.2,20.7,4.3,0.105,0.05,0.799,29.0,0.5125,17.68939005638134,0.19682214249103025,6.249103024090211,4.477703741670938,24.3875
1982.0,M.L. Carr,SF,31.0,BOS,56.0,0.495,0.042,0.284,6.4,12.6,2.4,0.9,12.0,16.2,2.8,0.10300000000000001,0.294,0.7070000000000001,61.0,0.48214285714285715,15.148148148148149,0.6296296296296295,4.296296296296296,5.037037037037036,23.142857142857142
1982.0,Magic Johnson,SG,22.0,LAL,78.0,0.59,0.027999999999999997,0.418,13.7,31.0,3.2,0.6,18.9,20.1,12.9,0.207,0.207,0.76,1.0,0.9871794871794872,16.625877632898696,0.4653961885656971,6.948846539618857,3.5787362086258776,38.34615384615385
1982.0,Major Jones,PF,28.0,HOU,60.0,0.5429999999999999,0.013999999999999999,0.36200000000000004,15.0,4.6,1.3,2.2,16.8,16.3,1.3,0.084,0.05,0.545,20.0,0.1,13.705093833780161,0.193029490616622,4.954423592493297,6.4343163538874,12.433333333333334
1982.0,Mark Aguirre,SF,22.0,DAL,51.0,0.514,0.087,0.301,9.7,18.6,1.2,0.9,12.7,29.8,1.9,0.061,0.35200000000000004,0.68,1.0,0.39215686274509803,26.811989100817442,2.321525885558583,8.076294277929154,4.970027247956404,28.784313725490197
1982.0,Mark Landsberger,PF,26.0,LAL,75.0,0.449,0.006,0.198,19.3,3.3,0.4,0.3,12.1,14.2,1.7,0.07200000000000001,0.05,0.508,35.0,0.013333333333333334,13.925925925925927,0.08465608465608465,2.751322751322751,5.671957671957672,15.12
1982.0,Mark Olberding,PF,25.0,SAS,68.0,0.551,0.017,0.479,11.2,12.4,1.3,0.8,14.0,18.8,5.1,0.11599999999999999,0.16699999999999998,0.8079999999999999,61.0,0.9264705882352942,16.129647283126786,0.27454718779790277,7.733079122974262,5.7883698760724505,30.852941176470587
1982.0,Mark Radford,SG,22.0,SEA,43.0,0.556,0.03,0.69,4.3,20.9,2.1,0.3,24.4,19.4,0.4,0.052000000000000005,0.05,0.507,53.0,0.0,13.008130081300813,0.3902439024390244,8.97560975609756,8.455284552845528,8.581395348837209
1982.0,Marques Johnson,SF,25.0,MIL,60.0,0.5660000000000001,0.005,0.342,11.0,16.4,1.5,1.1,14.2,22.1,6.2,0.158,0.05,0.7,3.0,0.8666666666666667,19.200000000000003,0.10105263157894737,6.56842105263158,3.5873684210526315,31.666666666666668
1982.0,Marvin Webster,C,29.0,NYK,82.0,0.527,0.0,0.42,14.9,6.7,0.6,2.8,15.8,12.5,3.2,0.08199999999999999,0.05,0.635,3.0,0.3902439024390244,10.323951141795009,0.0,4.333510355815188,5.3786510886882635,22.963414634146343
1982.0,Maurice Cheeks,PG,25.0,PHI,79.0,0.57,0.033,0.325,5.6,34.7,4.0,0.8,19.2,16.0,8.6,0.166,0.273,0.777,36.0,1.0,12.989591673338673,0.422738190552442,4.227381905524419,4.7461969575660525,31.620253164556964
1982.0,Maurice Lucas,PF,29.0,NYK,80.0,0.547,0.003,0.349,19.3,9.6,1.2,1.5,13.0,20.5,7.4,0.133,0.05,0.725,14.0,0.925,17.988768251591164,0.05391239236241108,6.271808311493822,5.5529764133283415,33.3875
1982.0,Michael Brooks,SF,23.0,SDC,82.0,0.539,0.006999999999999999,0.25,13.5,12.2,1.9,0.8,14.3,20.4,4.5,0.079,0.05,0.757,9.0,0.8902439024390244,18.606545454545454,0.1221818181818182,4.660363636363636,4.974545454545455,33.53658536585366
1982.0,Michael Cooper,SG,25.0,LAL,76.0,0.556,0.023,0.231,6.7,12.9,2.5,1.5,15.6,17.5,5.0,0.109,0.11800000000000001,0.813,60.0,0.18421052631578946,16.189349112426036,0.37141556668183884,3.736003641329085,4.719162494310423,28.907894736842106
1982.0,Michael Wiley,PF,24.0,SDC,61.0,0.599,0.013999999999999999,0.39299999999999996,10.7,7.3,1.9,0.9,14.4,19.8,2.1,0.09699999999999999,0.05,0.695,39.0,0.01639344262295082,17.01085883514314,0.23692003948667323,6.681145113524186,6.017769002961501,16.60655737704918
1982.0,Mickey Dillard,PG,23.0,CLE,33.0,0.41,0.051,0.29100000000000004,3.8,21.1,1.8,0.5,16.0,19.8,-0.2,-0.051,0.05,0.652,55.0,0.0,17.15837104072398,0.8687782805429864,4.995475113122172,8.687782805429864,6.696969696969697
1982.0,Mickey Johnson,PF,29.0,MIL,76.0,0.5529999999999999,0.009000000000000001,0.384,13.5,15.8,1.8,1.3,17.8,22.9,5.5,0.136,0.05,0.8009999999999999,56.0,0.9342105263157895,18.788004136504654,0.1737331954498449,7.2223371251292665,5.956566701137539,25.44736842105263
1982.0,Mike Bantom,SF,30.0,PHI,82.0,0.505,0.008,0.375,12.1,8.1,1.5,1.7,15.2,20.2,2.9,0.069,0.05,0.629,8.0,0.4634146341463415,16.952380952380953,0.14285714285714285,6.357142857142858,6.476190476190476,24.585365853658537
1982.0,Mike Bratz,PG,26.0,SAS,81.0,0.495,0.244,0.26899999999999996,5.5,34.2,1.9,0.4,18.0,19.0,2.7,0.081,0.33299999999999996,0.7829999999999999,61.0,0.037037037037037035,16.78217821782178,4.099009900990099,4.514851485148515,5.435643564356436,19.950617283950617
1982.0,Mike Evans,PG,26.0,MIL,22.0,0.43799999999999994,0.07,0.233,4.6,21.0,2.3,0.0,21.5,18.4,-0.1,-0.013000000000000001,0.05,0.65,21.0,0.0,15.28888888888889,1.0666666666666667,3.5555555555555554,6.4,12.272727272727273
1982.0,Mike Gale,PG,31.0,GSW,75.0,0.524,0.013000000000000001,0.174,5.7,17.8,3.2,0.9,23.9,11.9,2.4,0.063,0.05,0.785,47.0,0.9333333333333333,9.985499163413273,0.13385387618516453,1.7401003904071388,4.631344116006693,23.906666666666666
1982.0,Mike Glenn,SG,26.0,ATL,49.0,0.5870000000000001,0.006999999999999999,0.23,4.1,16.9,1.6,0.2,7.8,18.1,2.8,0.161,0.05,0.8809999999999999,23.0,0.0,16.76830732292917,0.11524609843937575,3.860744297719087,4.609843937575031,17.0
1982.0,Mike Gminski,C,22.0,NJN,64.0,0.52,0.0,0.43700000000000006,14.2,7.7,1.1,3.8,14.8,20.4,1.8,0.11900000000000001,0.05,0.8220000000000001,7.0,0.09375,17.513513513513512,0.0,7.654054054054054,4.475675675675676,11.5625
1982.0,Mike Harper,PF,24.0,POR,68.0,0.531,0.003,0.414,13.2,4.8,1.8,3.2,17.4,15.2,2.4,0.08,0.05,0.627,56.0,0.5588235294117647,12.39357990230286,0.03349616189811584,5.124912770411724,7.670621074668528,21.073529411764707
1982.0,Mike McGee,SF,22.0,LAL,39.0,0.489,0.023,0.308,7.6,6.0,2.4,0.5,14.8,25.9,0.2,0.028999999999999998,0.05,0.585,19.0,0.0,23.454545454545453,0.5454545454545454,7.2272727272727275,8.045454545454545,9.025641025641026
1982.0,Mike Mitchell,SF,26.0,SAS,84.0,0.536,0.005,0.204,10.5,4.1,0.9,0.8,8.7,23.2,5.9,0.09300000000000001,0.05,0.728,61.0,0.9880952380952381,23.145935357492654,0.10969637610186092,4.732615083251714,4.340842311459354,36.464285714285715
1982.0,Mike Newlin,SG,33.0,NYK,76.0,0.519,0.037000000000000005,0.239,3.5,16.1,1.1,0.1,13.3,21.4,1.5,0.049,0.304,0.857,24.0,0.42105263157894735,19.588586595885864,0.7325812873258128,4.6821499668215,6.1791639017916395,19.82894736842105
1982.0,Mike O'Koren,SF,23.0,NJN,80.0,0.528,0.03,0.243,8.5,13.7,1.9,0.4,14.6,19.9,4.1,0.098,0.348,0.7140000000000001,6.0,0.4,18.505450941526263,0.5470763131813676,4.495540138751238,4.162537165510407,25.225
1982.0,Mike Woodson,SG,23.0,KCK,83.0,0.546,0.023,0.268,5.9,14.1,2.9,0.9,11.4,23.6,5.7,0.11699999999999999,0.28,0.773,12.0,0.891566265060241,22.012870012870014,0.5148005148005148,5.889317889317889,4.530244530244531,28.08433734939759
1982.0,Mitch Kupchak,PF,27.0,LAL,26.0,0.598,0.0,0.36700000000000005,13.9,5.0,0.7,0.6,12.2,17.1,2.4,0.139,0.05,0.6629999999999999,13.0,1.0,15.610231425091351,0.0,5.729598051157126,4.677222898903776,31.576923076923077
1982.0,Moses Malone,C,26.0,HOU,81.0,0.5760000000000001,0.003,0.45399999999999996,19.3,6.9,1.1,2.1,11.9,29.9,15.4,0.218,0.05,0.762,61.0,1.0,25.737492642731016,0.08475573866980576,11.682165979988229,2.9381989405532662,41.95061728395062
1982.0,Mychal Thompson,C,27.0,POR,79.0,0.5479999999999999,0.0,0.342,16.4,14.6,1.1,1.9,14.0,22.9,8.2,0.125,0.05,0.628,1.0,0.9873417721518988,19.98849472674976,0.0,6.841802492809204,3.574304889741131,39.607594936708864
1982.0,Norm Nixon,PG,26.0,LAL,82.0,0.525,0.009000000000000001,0.17600000000000002,3.2,27.7,2.0,0.1,14.8,21.1,6.6,0.10400000000000001,0.25,0.8079999999999999,22.0,1.0,20.22222222222222,0.19047619047619047,3.5555555555555554,4.19047619047619,36.8780487804878
1982.0,Ollie Johnson,SF,32.0,PHI,26.0,0.534,0.055999999999999994,0.13,8.3,9.1,4.1,1.2,18.6,19.5,0.2,0.076,0.05,0.7341002284843817,61.0,0.0,17.28,0.96,2.24,8.96,5.769230769230769
1982.0,Orlando Woolridge,SF,22.0,CHI,75.0,0.565,0.008,0.523,10.8,10.1,0.9,1.1,18.1,20.9,1.8,0.073,0.05,0.6990000000000001,6.0,0.16,15.919191919191919,0.12121212121212122,8.323232323232322,6.141414141414142,15.84
1982.0,Otis Birdsong,SG,26.0,NJN,37.0,0.489,0.021,0.265,5.3,18.2,1.4,0.3,10.7,23.4,1.6,0.07400000000000001,0.0,0.583,2.0,0.5945945945945946,22.478048780487807,0.46829268292682924,5.947317073170732,3.465365853658536,27.7027027027027
1982.0,Pat Cummings,PF,25.0,MIL,78.0,0.537,0.005,0.212,12.4,12.5,0.9,0.5,18.7,21.0,1.8,0.078,0.05,0.736,59.0,0.08974358974358974,18.23321554770318,0.08480565371024734,3.8586572438162543,9.625441696113075,14.512820512820513
1982.0,Paul Griffin,PF,28.0,SAS,23.0,0.535,0.0,0.561,11.1,13.6,2.0,1.0,32.7,10.6,0.4,0.04,0.05,0.649,61.0,0.0,6.901960784313725,0.0,3.869281045751634,7.006535947712418,19.956521739130434
1982.0,Paul Mokeski,C,25.0,DET,67.0,0.489,0.016,0.326,13.3,5.1,1.8,2.6,19.9,12.7,0.8,0.045,0.05,0.762,42.0,0.05970149253731343,10.672811059907835,0.16589861751152074,3.483870967741936,9.456221198156683,12.955223880597014
1982.0,Pete Verhoeven,PF,22.0,POR,71.0,0.5329999999999999,0.0,0.243,11.8,5.4,1.7,1.0,14.4,13.0,2.1,0.085,0.05,0.708,61.0,0.30985915492957744,11.771333885666943,0.0,2.8632974316487156,8.550124275062137,17.0
1982.0,Petur Gudmundsson,C,23.0,POR,68.0,0.5489999999999999,0.006,0.45799999999999996,12.3,8.5,0.7,2.0,26.8,13.2,0.6,0.032,0.05,0.684,61.0,0.08823529411764706,9.429585798816568,0.056804733727810655,4.31715976331361,9.259171597633136,12.426470588235293
1982.0,Phil Ford,PG,25.0,KCK,72.0,0.494,0.049,0.256,3.0,30.4,1.5,0.0,21.2,19.2,0.9,0.021,0.21899999999999997,0.8190000000000001,2.0,0.9027777777777778,15.95901639344262,0.7868852459016393,4.081967213114754,3.9344262295081966,27.11111111111111
1982.0,Phil Hubbard,SF,25.0,DET,83.0,0.535,0.006,0.42100000000000004,14.3,7.0,1.7,0.6,17.0,20.6,2.6,0.069,0.05,0.682,15.0,0.4819277108433735,17.35725938009788,0.10440456769983686,7.30831973898858,7.621533442088092,22.156626506024097
1982.0,Phil Smith,SG,29.0,SDC,74.0,0.494,0.035,0.293,5.2,20.7,1.6,0.7,15.3,20.3,1.6,0.037000000000000005,0.185,0.731,29.0,0.5540540540540541,17.88834476003918,0.6346718903036239,5.241919686581783,5.006856023506366,27.594594594594593
1982.0,Purvis Short,SF,24.0,GSW,76.0,0.53,0.03,0.23600000000000002,8.1,17.6,1.7,0.3,10.6,26.1,5.0,0.135,0.214,0.8009999999999999,5.0,0.10526315789473684,25.185185185185183,0.7542087542087543,5.952861952861953,5.925925925925926,23.44736842105263
1982.0,Quinn Buckner,PG,27.0,MIL,70.0,0.506,0.018000000000000002,0.204,6.6,21.4,3.9,0.1,16.7,20.5,4.6,0.10300000000000001,0.267,0.655,7.0,1.0,18.300556586270872,0.3339517625231911,3.74025974025974,4.853432282003711,30.8
1982.0,Randy Smith,SG,33.0,NYK,82.0,0.504,0.015,0.20199999999999999,4.4,17.5,2.2,0.0,13.2,19.0,2.4,0.057999999999999996,0.273,0.8079999999999999,61.0,0.4878048780487805,17.660600098376783,0.25971470732907037,3.5651746187899653,4.698475159862273,24.79268292682927
1982.0,Ray Blume,SG,23.0,CHI,49.0,0.48200000000000004,0.081,0.126,4.3,18.9,2.0,0.2,18.7,22.1,-0.1,-0.013000000000000001,0.222,0.643,36.0,0.04081632653061224,19.516483516483518,1.5824175824175826,2.4615384615384617,5.010989010989011,11.142857142857142
1982.0,Ray Tolbert,PF,23.0,SEA,64.0,0.504,0.01,0.17300000000000001,11.4,7.6,0.9,1.5,17.1,17.8,0.7,0.057999999999999996,0.05,0.5429999999999999,18.0,0.0,15.973640856672157,0.1581548599670511,2.7677100494233935,6.563426688632619,9.484375
1982.0,Ray Williams,SG,27.0,NJN,82.0,0.527,0.039,0.336,6.7,27.4,3.4,0.9,15.4,27.4,7.9,0.139,0.16699999999999998,0.8320000000000001,10.0,0.8414634146341463,24.298682284040993,0.9487554904831625,8.169838945827234,5.306002928257687,33.31707317073171
1982.0,Reggie Carter,SG,24.0,NYK,75.0,0.479,0.0,0.28600000000000003,5.9,18.5,1.9,0.4,19.8,17.6,0.3,0.016,0.05,0.8,27.0,0.013333333333333334,14.56121343445287,0.0,4.160346695557963,6.4485373781148425,12.306666666666667
1982.0,Reggie Johnson,PF,24.0,KCK,75.0,0.561,0.002,0.23600000000000002,13.1,5.4,0.8,1.8,12.0,17.7,3.9,0.099,0.05,0.7559999999999999,15.0,0.64,16.6890756302521,0.025210084033613446,3.9327731092436977,6.4789915966386555,25.386666666666667
1982.0,Reggie King,SF,24.0,KCK,80.0,0.551,0.0,0.379,11.2,8.7,1.5,0.6,15.0,16.2,4.8,0.087,0.05,0.705,18.0,0.95,13.835185894978919,0.0,5.243388271368341,4.065925642008432,32.6125
1982.0,Reggie Theus,SG,24.0,CHI,82.0,0.542,0.084,0.376,6.2,25.8,1.5,0.3,16.6,24.6,5.3,0.09,0.25,0.8079999999999999,9.0,1.0,20.194503171247355,1.6913319238900635,7.5940803382663855,4.1099365750528545,34.609756097560975
1982.0,Rich Kelley,C,28.0,PHO,81.0,0.53,0.002,0.442,14.5,20.4,1.6,2.1,28.8,18.5,2.5,0.064,0.05,0.7490000000000001,7.0,0.48148148148148145,12.811839323467233,0.025369978858350954,5.657505285412262,7.408033826638478,23.358024691358025
1982.0,Rick Mahorn,PF,23.0,WSB,80.0,0.531,0.004,0.287,14.4,8.0,1.0,2.9,15.0,17.0,5.9,0.107,0.05,0.632,35.0,1.0,14.702702702702702,0.05405405405405406,4.216216216216217,6.288288288288289,33.3
1982.0,Rick Robey,C,26.0,BOS,80.0,0.511,0.005,0.419,13.7,7.5,1.1,0.6,17.2,18.1,1.9,0.076,0.05,0.535,3.0,0.05,15.177065767284992,0.08094435075885328,6.354131534569984,7.4064080944350765,14.825
1982.0,Rickey Brown,C,23.0,GSW,82.0,0.498,0.0,0.292,15.8,2.0,1.4,1.3,15.1,17.8,1.8,0.068,0.05,0.705,13.0,0.13414634146341464,15.923809523809524,0.0,4.647619047619048,9.257142857142858,15.365853658536585
1982.0,Rickey Green,PG,27.0,UTA,81.0,0.531,0.008,0.26,4.6,29.7,3.0,0.2,14.9,18.8,5.7,0.096,0.05,0.765,16.0,0.9012345679012346,17.26435152374203,0.13607370659107015,4.490432317505316,3.11268603827073,34.839506172839506
1982.0,Ricky Sobers,SG,29.0,CHI,80.0,0.515,0.095,0.317,4.2,23.5,1.8,0.5,19.2,24.4,1.0,0.024,0.25,0.768,16.0,0.075,19.8390092879257,1.8823529411764706,6.291021671826625,5.894736842105263,24.225
1982.0,Robert Parish,C,28.0,BOS,80.0,0.5710000000000001,0.0,0.287,18.8,8.4,1.3,4.1,13.7,25.5,10.0,0.19,0.05,0.71,8.0,0.975,23.39384372533544,0.0,6.724546172059984,5.057616416732438,31.675
1982.0,Robert Reid,SF,26.0,HOU,77.0,0.49200000000000005,0.01,0.223,9.7,14.7,1.9,0.9,13.0,17.0,5.2,0.086,0.1,0.748,40.0,0.974025974025974,15.785787847579815,0.164778578784758,3.5262615859938204,4.893923789907312,37.83116883116883
1982.0,Roger Phegley,SG,25.0,SAS,81.0,0.501,0.061,0.215,7.1,13.7,1.4,0.4,10.6,21.2,1.6,0.063,0.161,0.78,14.0,0.1111111111111111,20.57142857142857,1.25781910397295,4.422654268808115,6.167371090448013,14.604938271604938
1982.0,Rolando Blackman,SG,22.0,DAL,82.0,0.5589999999999999,0.005,0.32299999999999995,7.3,8.3,1.1,0.9,10.4,22.7,4.1,0.098,0.05,0.768,9.0,0.1951219512195122,20.737746336533604,0.09701869631126833,6.694290045477514,2.959070237493684,24.134146341463413
1982.0,Ron Brewer,SG,26.0,CLE,72.0,0.519,0.026000000000000002,0.218,3.9,12.8,1.7,0.7,8.7,25.2,3.3,0.068,0.258,0.812,7.0,0.625,24.71410090556274,0.6416558861578266,5.381630012936611,3.1254851228978007,32.208333333333336
1982.0,Ron Lee,PG,29.0,DET,81.0,0.466,0.24,0.484,5.8,25.4,3.6,0.8,29.2,11.2,1.6,0.053,0.305,0.706,10.0,0.08641975308641975,8.049079754601227,1.9304703476482619,3.8936605316973414,7.231083844580777,18.11111111111111
1982.0,Ronnie Lester,PG,23.0,CHI,75.0,0.565,0.012,0.39,5.4,22.9,1.7,0.3,19.4,17.8,3.9,0.084,0.05,0.813,10.0,0.9866666666666667,14.00355239786856,0.1705150976909414,5.4564831261101245,3.3676731793960926,30.026666666666667
1982.0,Rory Sparrow,PG,23.0,ATL,82.0,0.539,0.021,0.203,4.9,24.4,1.7,0.3,15.4,15.6,5.6,0.10400000000000001,0.067,0.838,61.0,1.0,13.425287356321839,0.27586206896551724,2.72183908045977,4.413793103448276,31.829268292682926
1982.0,Rudy Macklin,SF,23.0,ATL,79.0,0.495,0.006,0.35700000000000004,9.8,4.6,1.3,0.8,16.7,19.2,1.4,0.043,0.05,0.775,52.0,0.4050632911392405,15.324538258575199,0.0949868073878628,5.477572559366754,7.12401055408971,19.189873417721518
1982.0,Sam Lacey,C,33.0,NJN,56.0,0.473,0.006,0.24,9.0,14.6,1.5,3.3,24.7,13.5,0.6,0.040999999999999995,0.05,0.73,5.0,0.125,11.03283582089552,0.07164179104477612,2.6507462686567163,9.958208955223881,11.964285714285714
1982.0,Sam Pellom,PF,30.0,ATL,69.0,0.506,0.004,0.315,12.5,3.9,1.4,2.8,16.6,14.3,1.8,0.083,0.05,0.772,61.0,0.057971014492753624,11.618129218900675,0.04628736740597879,3.656702025072324,7.5911282545805205,15.028985507246377
1982.0,Sam Williams,PF,22.0,GSW,59.0,0.565,0.0,0.321,15.7,4.6,2.0,4.0,16.8,14.3,2.6,0.11599999999999999,0.05,0.551,61.0,0.3728813559322034,12.391425908667287,0.0,3.9813606710158433,6.97856477166822,18.1864406779661
1982.0,Scott Lloyd,PF,29.0,DAL,74.0,0.441,0.013999999999999999,0.319,8.9,8.5,0.7,0.4,15.4,15.1,-0.1,-0.004,0.05,0.758,24.0,0.22972972972972974,13.065902578796562,0.1833810888252149,4.1719197707736395,8.022922636103152,14.14864864864865
1982.0,Scott May,SF,27.0,MIL,65.0,0.581,0.01,0.46299999999999997,10.5,15.6,2.0,0.3,15.5,20.6,4.2,0.171,0.05,0.8240000000000001,2.0,0.1076923076923077,16.86267902274642,0.16175231676495366,7.804549283909014,6.106149957877,18.26153846153846
1982.0,Scott Wedman,SF,29.0,CLE,54.0,0.47,0.039,0.153,10.5,11.6,2.2,0.5,10.4,17.7,1.6,0.048,0.217,0.733,6.0,0.7222222222222222,17.26007326007326,0.673992673992674,2.6373626373626373,5.538461538461538,30.333333333333332
1982.0,Sidney Moncrief,SG,24.0,MIL,80.0,0.601,0.013000000000000001,0.539,10.3,18.1,2.2,0.4,13.7,21.0,13.4,0.21600000000000003,0.071,0.8170000000000001,5.0,1.0,17.122147651006713,0.22550335570469798,9.229530201342282,3.318120805369128,37.25
1982.0,Sly Williams,SF,24.0,NYK,60.0,0.59,0.013999999999999999,0.275,8.5,14.2,2.4,0.6,13.9,22.2,4.2,0.133,0.05,0.757,21.0,0.45,19.818540433925047,0.28402366863905326,5.459566074950691,4.828402366863905,25.35
1982.0,Sonny Parker,SF,26.0,GSW,71.0,0.506,0.0,0.294,10.7,12.5,2.1,0.7,15.6,14.7,1.6,0.08800000000000001,0.05,0.667,17.0,0.0,13.081201334816463,0.0,3.8442714126807562,5.39265850945495,12.661971830985916
1982.0,Spencer Haywood,PF,32.0,WSB,76.0,0.535,0.004,0.314,11.1,4.6,1.0,1.8,15.6,22.4,3.6,0.083,0.05,0.8420000000000001,30.0,0.8289473684210527,19.07574304889741,0.06903163950143816,5.98274209012464,5.729626078619367,27.44736842105263
1982.0,Steve Hawes,PF,31.0,ATL,49.0,0.536,0.027000000000000003,0.341,13.7,16.0,1.4,1.6,17.0,16.9,3.2,0.11800000000000001,0.4,0.762,24.0,0.8571428571428571,13.48519362186788,0.3644646924829157,4.592255125284738,5.685649202733486,26.877551020408163
1982.0,Steve Hayes,C,26.0,DET,35.0,0.521,0.0,0.47700000000000004,13.1,7.3,0.4,2.3,12.4,12.3,0.9,0.092,0.05,0.604,61.0,0.0,10.940451745379876,0.0,5.223819301848049,6.997946611909651,13.914285714285715
1982.0,Steve Johnson,C,24.0,KCK,78.0,0.635,0.0,0.512,14.8,7.7,1.1,3.0,20.0,23.1,4.4,0.121,0.05,0.642,7.0,0.6410256410256411,17.755313038483628,0.0,9.09821941412981,10.256174612291787,22.32051282051282
1982.0,Steve Mix,SF,34.0,PHI,75.0,0.57,0.01,0.431,10.3,10.1,1.6,0.8,12.4,18.3,3.7,0.14400000000000002,0.05,0.7909999999999999,61.0,0.0,15.50769230769231,0.1554655870445344,6.685020242914979,3.3425101214574897,16.466666666666665
1982.0,Swen Nater,C,32.0,SDC,21.0,0.625,0.006,0.451,19.9,7.2,0.5,0.9,18.6,18.3,1.2,0.098,0.05,0.747,16.0,0.3333333333333333,14.608695652173914,0.08347826086956522,6.5947826086956525,5.342608695652174,27.38095238095238
1982.0,T.R. Dunn,SG,26.0,DEN,82.0,0.5589999999999999,0.002,0.42700000000000005,11.9,8.3,2.3,0.7,17.0,10.9,4.0,0.076,0.05,0.7120000000000001,41.0,0.975609756097561,9.603811036125446,0.019055180627233027,4.096863834855101,4.001587931718936,30.71951219512195
1982.0,Terry Duerod,SG,25.0,BOS,21.0,0.43799999999999994,0.013000000000000001,0.156,5.7,11.9,1.0,0.4,2.4,23.1,0.2,0.071,0.05,0.33299999999999996,48.0,0.0,25.315068493150683,0.3287671232876712,3.9452054794520546,2.958904109589041,6.9523809523809526
1982.0,Terry Tyler,PF,25.0,DET,82.0,0.56,0.006,0.299,13.6,8.7,1.8,4.4,14.3,16.7,5.5,0.133,0.05,0.74,23.0,0.0,15.517345399698343,0.09653092006033182,4.633484162895928,4.3921568627450975,24.25609756097561
1982.0,Tiny Archibald,PG,33.0,BOS,68.0,0.542,0.025,0.485,2.9,31.9,1.1,0.1,18.4,17.9,5.2,0.115,0.375,0.747,19.0,0.75,14.442085832948777,0.3544070143054915,6.999538532533456,2.9017074296262115,31.86764705882353
1982.0,Toby Knight,SF,26.0,NYK,40.0,0.57,0.0,0.13699999999999998,8.5,5.9,1.2,1.2,9.8,16.1,1.1,0.099,0.05,0.68,32.0,0.0,15.970909090909089,0.0,2.1818181818181817,6.458181818181819,13.75
1982.0,Tom Chambers,PF,22.0,SDC,81.0,0.5529999999999999,0.002,0.434,12.5,7.9,1.0,1.0,14.9,22.4,3.3,0.059000000000000004,0.05,0.62,8.0,0.7160493827160493,18.899328859060404,0.035794183445190156,8.196868008948545,6.1029082774049215,33.111111111111114
1982.0,Tom Henderson,SG,30.0,HOU,75.0,0.502,0.005,0.37200000000000005,4.4,22.8,1.6,0.2,18.3,13.7,2.1,0.059000000000000004,0.05,0.7,7.0,0.30666666666666664,11.239976757699012,0.055781522370714695,4.1836141778036025,3.346891342242882,22.946666666666665
1982.0,Tom LaGarde,C,26.0,DAL,47.0,0.456,0.006999999999999999,0.617,13.2,7.3,0.9,1.1,19.3,19.2,-0.5,-0.027999999999999997,0.05,0.518,9.0,0.5957446808510638,14.204620462046204,0.10561056105610561,8.765676567656765,7.287128712871287,19.340425531914892
1982.0,Tom McMillen,C,29.0,ATL,73.0,0.5589999999999999,0.005,0.297,10.6,11.2,0.7,0.8,16.1,18.7,3.7,0.099,0.05,0.8240000000000001,9.0,0.3150684931506849,15.32142857142857,0.08035714285714285,4.553571428571429,5.410714285714286,24.54794520547945
